Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - filial_maps_count = wes1.size(),IE 11,,2018-03-13 11:03:39,2018-03-13 11:03:39,"0,000s",PASSED
Statement - filial_accordeon_count = wes2.size(),IE 11,,2018-03-13 11:03:39,2018-03-13 11:03:39,"0,000s",PASSED
Statement - filial_count = 25,IE 11,,2018-03-13 11:03:39,2018-03-13 11:03:39,"0,000s",PASSED
Statement - If (filial_maps_count != filial_count),IE 11,,2018-03-13 11:03:39,2018-03-13 11:03:39,"0,000s",PASSED
closeBrowser,IE 11,,2018-03-13 11:03:39,2018-03-13 11:03:40,"0,525s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/46_Testfall,IE 11,"Wenn es nach B\u00F6rtlingen, Rechberghausen, Uhingen wird gesucht, dann 1 Akk (kann nicht erstes sein) auf ist, rest zu. Es wird durch TextVerify (Ort/Stra\u00DFe) gepr\u00FCft",2018-03-13 11:03:40,2018-03-13 11:05:02,"1m - 22,149s",PASSED
openBrowser,IE 11,,2018-03-13 11:03:40,2018-03-13 11:03:42,"1,964s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:03:42,2018-03-13 11:03:42,"0,010s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:03:42,2018-03-13 11:03:42,"0,013s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:03:42,2018-03-13 11:03:44,"2,396s",PASSED
delay,IE 11,,2018-03-13 11:03:44,2018-03-13 11:03:49,"5,000s",PASSED
setText,IE 11,,2018-03-13 11:03:49,2018-03-13 11:03:49,"0,385s",PASSED
delay,IE 11,,2018-03-13 11:03:49,2018-03-13 11:03:51,"2,001s",PASSED
submit,IE 11,,2018-03-13 11:03:51,2018-03-13 11:03:51,"0,095s",PASSED
delay,IE 11,,2018-03-13 11:03:51,2018-03-13 11:03:54,"2,018s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:03:54,2018-03-13 11:03:54,"0,700s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:03:54,2018-03-13 11:03:55,"0,670s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:03:55,2018-03-13 11:04:37,"42,406s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:37,2018-03-13 11:04:38,"0,929s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:38,2018-03-13 11:04:39,"0,923s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:39,2018-03-13 11:04:40,"0,903s",PASSED
delay,IE 11,,2018-03-13 11:04:40,2018-03-13 11:04:42,"2,001s",PASSED
setText,IE 11,,2018-03-13 11:04:42,2018-03-13 11:04:42,"0,305s",PASSED
delay,IE 11,,2018-03-13 11:04:42,2018-03-13 11:04:44,"2,001s",PASSED
submit,IE 11,,2018-03-13 11:04:44,2018-03-13 11:04:44,"0,075s",PASSED
delay,IE 11,,2018-03-13 11:04:44,2018-03-13 11:04:46,"2,000s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:46,2018-03-13 11:04:47,"0,683s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:47,2018-03-13 11:04:48,"0,664s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:48,2018-03-13 11:04:48,"0,634s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:48,2018-03-13 11:04:49,"0,735s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:49,2018-03-13 11:04:50,"0,653s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:50,2018-03-13 11:04:50,"0,677s",PASSED
delay,IE 11,,2018-03-13 11:04:50,2018-03-13 11:04:52,"2,001s",PASSED
setText,IE 11,,2018-03-13 11:04:52,2018-03-13 11:04:53,"0,488s",PASSED
delay,IE 11,,2018-03-13 11:04:53,2018-03-13 11:04:55,"2,000s",PASSED
submit,IE 11,,2018-03-13 11:04:55,2018-03-13 11:04:55,"0,105s",PASSED
delay,IE 11,,2018-03-13 11:04:55,2018-03-13 11:04:57,"2,000s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:57,2018-03-13 11:04:58,"0,702s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:58,2018-03-13 11:04:58,"0,660s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:58,2018-03-13 11:04:59,"0,688s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:04:59,2018-03-13 11:05:00,"0,679s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:05:00,2018-03-13 11:05:00,"0,693s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:05:00,2018-03-13 11:05:01,"0,689s",PASSED
closeBrowser,IE 11,,2018-03-13 11:05:01,2018-03-13 11:05:02,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/47TF,IE 11,Anzahl akk. = 20\nMaps= 29,2018-03-13 11:05:02,2018-03-13 11:05:10,"8,346s",FAILED
openBrowser,IE 11,,2018-03-13 11:05:02,2018-03-13 11:05:04,"1,987s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:05:04,2018-03-13 11:05:04,"0,020s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:05:04,2018-03-13 11:05:04,"0,012s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:05:04,2018-03-13 11:05:04,"0,579s",PASSED
delay,IE 11,,2018-03-13 11:05:04,2018-03-13 11:05:09,"5,000s",PASSED
"Statement - wes1 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",IE 11,,2018-03-13 11:05:09,2018-03-13 11:05:09,"0,059s",PASSED
"Statement - wes2 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(loc_steet_filialsuche), 5)",IE 11,,2018-03-13 11:05:09,2018-03-13 11:05:10,"0,053s",PASSED
Statement - filial_maps_count = wes1.size(),IE 11,,2018-03-13 11:05:10,2018-03-13 11:05:10,"0,000s",PASSED
Statement - filial_accordeon_count = wes2.size(),IE 11,,2018-03-13 11:05:10,2018-03-13 11:05:10,"0,000s",PASSED
Statement - filial_count = 19,IE 11,,2018-03-13 11:05:10,2018-03-13 11:05:10,"0,000s",PASSED
Statement - If (filial_maps_count != filial_count),IE 11,,2018-03-13 11:05:10,2018-03-13 11:05:10,"0,000s",PASSED
Statement - Else If (filial_accordeon_count != filial_count),IE 11,,2018-03-13 11:05:10,2018-03-13 11:05:10,"0,529s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/47_Testfall,IE 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/ogrhtmlprototyp/ogrhtmlprototyp/filialsuche-textinput.html\n\nTest ob die Ergebnisse korrekt nach Abstand zum Zentrum Berlins sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Berlin Zentrum,2018-03-13 11:05:10,2018-03-13 11:05:37,"27,224s",PASSED
openBrowser,IE 11,,2018-03-13 11:05:10,2018-03-13 11:05:12,"1,721s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:05:12,2018-03-13 11:05:12,"0,010s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:05:12,2018-03-13 11:05:12,"0,021s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:05:12,2018-03-13 11:05:12,"0,436s",PASSED
delay,IE 11,,2018-03-13 11:05:12,2018-03-13 11:05:17,"5,001s",PASSED
setText,IE 11,,2018-03-13 11:05:17,2018-03-13 11:05:18,"0,359s",PASSED
sendKeys,IE 11,,2018-03-13 11:05:18,2018-03-13 11:05:18,"0,161s",PASSED
delay,IE 11,,2018-03-13 11:05:18,2018-03-13 11:05:23,"5,002s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:23,2018-03-13 11:05:23,"0,069s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:23,2018-03-13 11:05:23,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:23,2018-03-13 11:05:23,"0,077s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:23,2018-03-13 11:05:23,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:23,2018-03-13 11:05:23,"0,074s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:23,2018-03-13 11:05:23,"0,106s",PASSED
click,IE 11,,2018-03-13 11:05:23,2018-03-13 11:05:25,"1,320s",PASSED
delay,IE 11,,2018-03-13 11:05:25,2018-03-13 11:05:27,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:27,2018-03-13 11:05:27,"0,075s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:27,2018-03-13 11:05:27,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:27,2018-03-13 11:05:27,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:27,2018-03-13 11:05:27,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:27,2018-03-13 11:05:27,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:27,2018-03-13 11:05:27,"0,064s",PASSED
click,IE 11,,2018-03-13 11:05:27,2018-03-13 11:05:28,"0,971s",PASSED
delay,IE 11,,2018-03-13 11:05:28,2018-03-13 11:05:30,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:30,2018-03-13 11:05:30,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:30,2018-03-13 11:05:30,"0,074s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:30,2018-03-13 11:05:30,"0,078s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:30,2018-03-13 11:05:30,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:30,2018-03-13 11:05:30,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:30,2018-03-13 11:05:30,"0,064s",PASSED
click,IE 11,,2018-03-13 11:05:30,2018-03-13 11:05:31,"0,875s",PASSED
delay,IE 11,,2018-03-13 11:05:31,2018-03-13 11:05:33,"2,001s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:33,2018-03-13 11:05:33,"0,074s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:33,2018-03-13 11:05:33,"0,090s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:33,2018-03-13 11:05:34,"0,104s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:34,2018-03-13 11:05:34,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:34,2018-03-13 11:05:34,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:34,2018-03-13 11:05:34,"0,063s",PASSED
click,IE 11,,2018-03-13 11:05:34,2018-03-13 11:05:35,"0,930s",PASSED
delay,IE 11,,2018-03-13 11:05:35,2018-03-13 11:05:37,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:37,2018-03-13 11:05:37,"0,065s",PASSED
closeBrowser,IE 11,,2018-03-13 11:05:37,2018-03-13 11:05:37,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/48_Testfall,IE 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche-nuernberg.html\n\nTest ob die Ergebnisse korrekt nach Abstand zur Zentralbank N\u00FCrnberg sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzNuernberg,2018-03-13 11:05:37,2018-03-13 11:05:48,"11,147s",FAILED
openBrowser,IE 11,,2018-03-13 11:05:37,2018-03-13 11:05:39,"1,981s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:05:39,2018-03-13 11:05:39,"0,021s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:05:39,2018-03-13 11:05:40,"0,493s",PASSED
delay,IE 11,,2018-03-13 11:05:40,2018-03-13 11:05:45,"5,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:45,2018-03-13 11:05:45,"0,085s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:45,2018-03-13 11:05:45,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:45,2018-03-13 11:05:45,"0,074s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:45,2018-03-13 11:05:45,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:45,2018-03-13 11:05:45,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:45,2018-03-13 11:05:45,"0,064s",PASSED
click,IE 11,,2018-03-13 11:05:45,2018-03-13 11:05:46,"0,947s",PASSED
delay,IE 11,,2018-03-13 11:05:46,2018-03-13 11:05:48,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:48,2018-03-13 11:05:48,"0,216s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/49_Testfall,IE 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche-rotenburg.html\n\nTest ob die Ergebnisse korrekt nach Abstand zur Zentralbank Rotenburg sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzRotenburg,2018-03-13 11:05:48,2018-03-13 11:05:57,"8,388s",FAILED
openBrowser,IE 11,,2018-03-13 11:05:49,2018-03-13 11:05:51,"2,518s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:05:51,2018-03-13 11:05:51,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:05:51,2018-03-13 11:05:51,"0,011s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:05:51,2018-03-13 11:05:52,"0,452s",PASSED
delay,IE 11,,2018-03-13 11:05:52,2018-03-13 11:05:57,"5,001s",PASSED
verifyElementText,IE 11,,2018-03-13 11:05:57,2018-03-13 11:05:57,"0,318s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/50_Testfall,IE 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse  bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Footer,2018-03-13 11:05:57,2018-03-13 11:06:32,"35,297s",PASSED
openBrowser,IE 11,,2018-03-13 11:05:57,2018-03-13 11:05:59,"2,572s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:05:59,2018-03-13 11:05:59,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:05:59,2018-03-13 11:06:00,"0,021s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:06:00,2018-03-13 11:06:00,"0,639s",PASSED
delay,IE 11,,2018-03-13 11:06:00,2018-03-13 11:06:05,"5,001s",PASSED
click,IE 11,,2018-03-13 11:06:05,2018-03-13 11:06:06,"1,241s",PASSED
delay,IE 11,,2018-03-13 11:06:06,2018-03-13 11:06:08,"2,000s",PASSED
mouseOver,IE 11,,2018-03-13 11:06:08,2018-03-13 11:06:09,"0,465s",PASSED
delay,IE 11,,2018-03-13 11:06:09,2018-03-13 11:06:11,"2,003s",PASSED
click,IE 11,,2018-03-13 11:06:11,2018-03-13 11:06:12,"1,620s",PASSED
delay,IE 11,,2018-03-13 11:06:12,2018-03-13 11:06:14,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:14,2018-03-13 11:06:15,"0,084s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:15,2018-03-13 11:06:15,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:15,2018-03-13 11:06:15,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:15,2018-03-13 11:06:15,"0,074s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:15,2018-03-13 11:06:15,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:15,2018-03-13 11:06:15,"0,067s",PASSED
click,IE 11,,2018-03-13 11:06:15,2018-03-13 11:06:16,"1,329s",PASSED
delay,IE 11,,2018-03-13 11:06:16,2018-03-13 11:06:18,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:18,2018-03-13 11:06:18,"0,117s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:18,2018-03-13 11:06:18,"0,075s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:18,2018-03-13 11:06:18,"0,082s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:18,2018-03-13 11:06:19,"0,193s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:19,2018-03-13 11:06:19,"0,133s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:19,2018-03-13 11:06:19,"0,073s",PASSED
click,IE 11,,2018-03-13 11:06:19,2018-03-13 11:06:20,"0,953s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:20,2018-03-13 11:06:20,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:20,2018-03-13 11:06:20,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:20,2018-03-13 11:06:20,"0,075s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:20,2018-03-13 11:06:20,"0,165s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:20,2018-03-13 11:06:20,"0,235s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:20,2018-03-13 11:06:21,"0,073s",PASSED
click,IE 11,,2018-03-13 11:06:21,2018-03-13 11:06:21,"0,923s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:21,2018-03-13 11:06:22,"0,107s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:22,2018-03-13 11:06:22,"0,106s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:22,2018-03-13 11:06:22,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:22,2018-03-13 11:06:22,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:22,2018-03-13 11:06:22,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:22,2018-03-13 11:06:22,"0,065s",PASSED
click,IE 11,,2018-03-13 11:06:22,2018-03-13 11:06:23,"0,951s",PASSED
delay,IE 11,,2018-03-13 11:06:23,2018-03-13 11:06:25,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:25,2018-03-13 11:06:25,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:25,2018-03-13 11:06:25,"0,076s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:25,2018-03-13 11:06:25,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:25,2018-03-13 11:06:25,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:25,2018-03-13 11:06:25,"0,066s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:25,2018-03-13 11:06:25,"0,065s",PASSED
click,IE 11,,2018-03-13 11:06:25,2018-03-13 11:06:26,"0,923s",PASSED
delay,IE 11,,2018-03-13 11:06:26,2018-03-13 11:06:28,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:28,2018-03-13 11:06:28,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:28,2018-03-13 11:06:28,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:28,2018-03-13 11:06:28,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:28,2018-03-13 11:06:28,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:28,2018-03-13 11:06:29,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:29,2018-03-13 11:06:29,"0,105s",PASSED
click,IE 11,,2018-03-13 11:06:29,2018-03-13 11:06:30,"0,919s",PASSED
delay,IE 11,,2018-03-13 11:06:30,2018-03-13 11:06:32,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:32,2018-03-13 11:06:32,"0,064s",PASSED
closeBrowser,IE 11,,2018-03-13 11:06:32,2018-03-13 11:06:32,"0,524s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/51_Testfall,IE 11,"Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche \""Alle Orte anzeigen\"" korrekt nach Abstand zur Zentralbank sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzZentralbank",2018-03-13 11:06:32,2018-03-13 11:07:15,"42,926s",PASSED
openBrowser,IE 11,,2018-03-13 11:06:32,2018-03-13 11:06:34,"1,995s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:06:34,2018-03-13 11:06:34,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:06:34,2018-03-13 11:06:34,"0,022s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:06:34,2018-03-13 11:06:35,"0,542s",PASSED
delay,IE 11,,2018-03-13 11:06:35,2018-03-13 11:06:40,"5,001s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:40,2018-03-13 11:06:40,"0,093s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:40,2018-03-13 11:06:40,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:40,2018-03-13 11:06:40,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:40,2018-03-13 11:06:40,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:40,2018-03-13 11:06:40,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:40,2018-03-13 11:06:40,"0,063s",PASSED
click,IE 11,,2018-03-13 11:06:40,2018-03-13 11:06:42,"1,308s",PASSED
delay,IE 11,,2018-03-13 11:06:42,2018-03-13 11:06:44,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:44,2018-03-13 11:06:44,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:44,2018-03-13 11:06:44,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:44,2018-03-13 11:06:44,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:44,2018-03-13 11:06:44,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:44,2018-03-13 11:06:44,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:44,2018-03-13 11:06:44,"0,064s",PASSED
click,IE 11,,2018-03-13 11:06:44,2018-03-13 11:06:45,"0,974s",PASSED
delay,IE 11,,2018-03-13 11:06:45,2018-03-13 11:06:47,"2,001s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:47,2018-03-13 11:06:47,"0,093s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:47,2018-03-13 11:06:47,"0,076s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:47,2018-03-13 11:06:47,"0,075s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:47,2018-03-13 11:06:47,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:47,2018-03-13 11:06:47,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:47,2018-03-13 11:06:47,"0,065s",PASSED
click,IE 11,,2018-03-13 11:06:47,2018-03-13 11:06:48,"0,980s",PASSED
delay,IE 11,,2018-03-13 11:06:48,2018-03-13 11:06:50,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:50,2018-03-13 11:06:50,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:50,2018-03-13 11:06:50,"0,066s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:50,2018-03-13 11:06:51,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:51,2018-03-13 11:06:51,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:51,2018-03-13 11:06:51,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:51,2018-03-13 11:06:51,"0,077s",PASSED
click,IE 11,,2018-03-13 11:06:51,2018-03-13 11:06:52,"0,995s",PASSED
delay,IE 11,,2018-03-13 11:06:52,2018-03-13 11:06:54,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:54,2018-03-13 11:06:54,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:54,2018-03-13 11:06:54,"0,074s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:54,2018-03-13 11:06:54,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:54,2018-03-13 11:06:54,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:54,2018-03-13 11:06:54,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:54,2018-03-13 11:06:54,"0,064s",PASSED
click,IE 11,,2018-03-13 11:06:54,2018-03-13 11:06:55,"0,982s",PASSED
delay,IE 11,,2018-03-13 11:06:55,2018-03-13 11:06:57,"2,001s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:57,2018-03-13 11:06:57,"0,167s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:57,2018-03-13 11:06:57,"0,122s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:57,2018-03-13 11:06:57,"0,080s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:57,2018-03-13 11:06:58,"0,091s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:58,2018-03-13 11:06:58,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:06:58,2018-03-13 11:06:58,"0,063s",PASSED
click,IE 11,,2018-03-13 11:06:58,2018-03-13 11:06:59,"0,971s",PASSED
delay,IE 11,,2018-03-13 11:06:59,2018-03-13 11:07:01,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:01,2018-03-13 11:07:01,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:01,2018-03-13 11:07:01,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:01,2018-03-13 11:07:01,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:01,2018-03-13 11:07:01,"0,136s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:01,2018-03-13 11:07:01,"0,092s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:01,2018-03-13 11:07:01,"0,075s",PASSED
click,IE 11,,2018-03-13 11:07:01,2018-03-13 11:07:02,"0,981s",PASSED
delay,IE 11,,2018-03-13 11:07:02,2018-03-13 11:07:04,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:04,2018-03-13 11:07:04,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:04,2018-03-13 11:07:04,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:04,2018-03-13 11:07:04,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:04,2018-03-13 11:07:04,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:04,2018-03-13 11:07:04,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:04,2018-03-13 11:07:05,"0,074s",PASSED
click,IE 11,,2018-03-13 11:07:05,2018-03-13 11:07:06,"0,959s",PASSED
delay,IE 11,,2018-03-13 11:07:06,2018-03-13 11:07:08,"2,001s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:08,2018-03-13 11:07:08,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:08,2018-03-13 11:07:08,"0,064s",PASSED
